Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
8.6258,cer,Click,Click,333,396,216.16,-33108.85,None,N/A,
8.6349,cer,Click,Click,336,399,467.45,27687.06,None,N/A,
8.6452,cer,Click,Click,337,401,216.00,-24289.63,None,N/A,
8.6550,cer,Click,Click,338,402,144.88,-7285.54,None,N/A,
8.6655,cer,Click,Click,339,404,211.86,6346.58,None,N/A,
8.6755,cer,Click,Click,340,405,142.45,-6991.93,None,N/A,
8.6849,cer,Click,Click,341,407,236.73,9981.54,None,N/A,
8.6952,cer,Click,Click,342,408,136.86,-9664.84,None,N/A,
8.7051,cer,Click,Click,343,409,143.94,721.05,None,N/A,
8.7155,cer,Click,Click,343,409,0.00,-13777.83,None,N/A,
8.7255,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.7352,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.7457,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.7554,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.7653,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.7750,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.7857,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.7953,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8059,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8154,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8249,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8355,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8449,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8563,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8658,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8753,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8858,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.8952,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.9058,cer,Click,Click,343,409,0.00,0.00,None,N/A,
8.9154,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
8.9249,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
8.9353,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
8.9458,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
8.9553,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
8.9650,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
8.9755,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
8.9849,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
8.9953,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0049,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0155,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0250,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0355,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0451,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0556,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0652,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0757,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0851,cer,Click,Click,343,409,0.00,0.00,Left,N/A,
9.0906,cer,Click,Click,343,409,0.00,0.00,None,N/A,click_target
9.0954,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1058,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1153,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1258,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1353,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1458,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1553,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1648,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1753,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1858,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.1953,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2058,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2156,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2252,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2356,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2450,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2555,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2650,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2754,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2848,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.2951,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3056,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3152,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3256,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3353,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3449,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3554,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3650,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3754,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3848,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.3952,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.4057,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.4158,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.4253,cer,Click,Click,343,409,0.00,0.00,None,N/A,
9.4356,cer,Click,Click,350,410,684.00,66164.69,None,N/A,
9.4458,cer,Click,Click,381,418,3144.81,241718.38,None,N/A,
9.4557,cer,Click,Click,403,425,2329.34,-82276.39,None,N/A,
9.4648,cer,Click,Click,423,431,2284.47,-4909.39,None,N/A,
9.4754,cer,Click,Click,461,444,3805.97,144185.60,None,N/A,
9.4851,cer,Click,Click,478,449,1817.37,-203951.37,None,N/A,
9.4948,cer,Click,Click,509,462,3459.96,169068.14,None,N/A,
9.5056,cer,Click,Click,524,469,1533.14,-178463.03,None,N/A,
9.5152,cer,Click,Click,550,481,2987.43,151719.83,None,N/A,
9.5253,cer,Click,Click,561,487,1244.16,-173097.41,None,N/A,
9.5348,cer,Click,Click,581,495,2259.15,106451.30,None,N/A,
9.5449,cer,Click,Click,588,499,804.08,-145120.05,None,N/A,
9.5557,cer,Click,Click,600,504,1196.19,36079.97,None,N/A,
9.5654,cer,Click,Click,603,507,438.40,-78303.60,None,N/A,
9.5750,cer,Click,Click,608,510,608.68,17775.66,None,N/A,
9.5851,cer,Click,Click,610,512,280.75,-32550.50,None,N/A,
9.5951,cer,Click,Click,612,513,222.06,-5828.77,None,N/A,
9.6053,cer,Click,Click,616,517,557.75,33097.55,None,N/A,
9.6155,cer,Click,Click,618,519,277.03,-27494.82,None,N/A,
9.6251,cer,Click,Click,621,522,439.21,16788.88,None,N/A,
9.6351,cer,Click,Click,622,523,142.22,-29866.64,None,N/A,
9.6453,cer,Click,Click,625,525,353.00,20635.81,None,N/A,
9.6551,cer,Click,Click,626,526,144.17,-21288.55,None,N/A,
9.6652,cer,Click,Click,627,527,139.63,-448.31,None,N/A,
9.6752,cer,Click,Click,628,528,141.80,217.53,None,N/A,
9.6850,cer,Click,Click,629,529,144.13,238.08,None,N/A,
9.6958,cer,Click,Click,630,530,131.48,-1175.99,None,N/A,
9.7055,cer,Click,Click,632,532,292.47,16645.85,None,N/A,
9.7157,cer,Click,Click,634,533,218.12,-7252.10,None,N/A,
9.7257,cer,Click,Click,636,535,281.94,6361.85,None,N/A,
9.7349,cer,Click,Click,641,539,697.36,45242.52,None,N/A,
9.7449,cer,Click,Click,644,542,426.63,-27223.60,None,N/A,
9.7556,cer,Click,Click,650,546,669.82,22588.39,None,N/A,
9.7651,cer,Click,Click,653,548,381.69,-30501.67,None,N/A,
9.7753,cer,Click,Click,660,554,903.47,51132.82,None,N/A,
9.7856,cer,Click,Click,664,556,433.04,-45552.39,None,N/A,
9.7951,cer,Click,Click,670,560,760.00,34458.84,None,N/A,
9.8055,cer,Click,Click,672,562,272.94,-47000.25,None,N/A,
9.8149,cer,Click,Click,677,565,616.02,36246.08,None,N/A,
9.8253,cer,Click,Click,678,566,135.81,-46116.81,None,N/A,
9.8350,cer,Click,Click,680,567,231.71,9937.40,None,N/A,
9.8453,cer,Click,Click,682,568,217.70,-1364.09,None,N/A,
9.8557,cer,Click,Click,684,569,214.51,-306.18,None,N/A,
9.8652,cer,Click,Click,685,570,148.84,-6911.47,None,N/A,
9.8752,cer,Click,Click,685,570,0.00,-14841.00,None,N/A,
9.8857,cer,Click,Click,685,570,0.00,0.00,None,N/A,
9.8951,cer,Click,Click,685,570,0.00,0.00,None,N/A,
9.9056,cer,Click,Click,685,570,0.00,0.00,None,N/A,
9.9153,cer,Click,Click,685,570,0.00,0.00,None,N/A,
9.9258,cer,Click,Click,685,570,0.00,0.00,None,N/A,
9.9353,cer,Click,Click,685,570,0.00,0.00,None,N/A,
9.9456,cer,Click,Click,685,570,0.00,0.00,None,N/A,
9.9552,cer,Click,Click,685,570,0.00,0.00,None,N/A,
9.9657,cer,Click,Click,685,570,0.00,0.00,None,N/A,
