Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
224.7095,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7200,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7296,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7402,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7496,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7601,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7696,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7800,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7894,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.7997,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.8102,cer,Scroll,Scroll,303,322,0.00,0.00,None,N/A,
224.8198,cer,Scroll,Scroll,301,331,963.75,100744.38,None,N/A,
224.8295,cer,Scroll,Scroll,284,423,9675.48,900945.32,None,N/A,
224.8407,cer,Scroll,Scroll,279,457,3063.03,-589371.07,None,N/A,
224.8500,cer,Scroll,Scroll,272,490,3631.90,61246.14,None,N/A,
224.8596,cer,Scroll,Scroll,270,501,1159.07,-256359.90,None,N/A,
224.8695,cer,Scroll,Scroll,268,530,2938.70,179910.36,None,N/A,
224.8795,cer,Scroll,Scroll,267,547,1708.52,-123421.19,None,N/A,
224.8901,cer,Scroll,Scroll,263,560,1275.57,-40602.75,None,N/A,
224.9000,cer,Scroll,Scroll,262,563,319.67,-96631.38,None,N/A,
224.9098,cer,Scroll,Scroll,262,564,102.19,-22224.35,None,N/A,
224.9199,cer,Scroll,Scroll,262,566,199.04,9638.25,None,N/A,
224.9304,cer,Scroll,Scroll,262,566,0.00,-18965.88,None,N/A,
224.9398,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
224.9501,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
224.9596,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
224.9698,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
224.9803,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
224.9898,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0002,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0097,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0203,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0298,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0403,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0500,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0595,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0698,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0802,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.0897,cer,Scroll,Scroll,262,566,0.00,0.00,None,N/A,
225.1002,cer,Scroll,Scroll,253,570,937.82,89300.38,None,N/A,
225.1097,cer,Scroll,Scroll,195,612,7540.91,695339.07,None,N/A,
225.1197,cer,Scroll,Scroll,177,627,2345.82,-520117.10,None,N/A,
225.1296,cer,Scroll,Scroll,166,635,1377.12,-98078.49,None,N/A,
225.1394,cer,Scroll,Scroll,145,647,2476.85,112617.18,None,N/A,
225.1503,cer,Scroll,Scroll,138,651,737.32,-159085.03,None,N/A,
225.1599,cer,Scroll,Scroll,126,662,1700.92,100683.67,None,N/A,
225.1696,cer,Scroll,Scroll,120,673,1285.45,-42622.84,None,N/A,
225.1795,cer,Scroll,Scroll,111,691,2039.20,76376.58,None,N/A,
225.1902,cer,Scroll,Scroll,108,694,395.90,-153344.14,None,N/A,
225.2001,cer,Scroll,Scroll,106,698,452.65,5744.33,None,N/A,
225.2095,cer,Scroll,Scroll,106,698,0.00,-47961.74,None,N/A,
225.2201,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.2296,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.2401,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.2497,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.2601,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.2696,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.2801,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.2897,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3003,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3098,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3194,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3299,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3403,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3497,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3602,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3698,cer,Scroll,Scroll,106,698,0.00,0.00,None,N/A,
225.3796,cer,Scroll,Scroll,107,697,144.50,14764.15,None,N/A,
225.3902,cer,Scroll,Scroll,107,694,282.76,13031.06,None,N/A,
225.4000,cer,Scroll,Scroll,107,688,612.32,33633.46,None,N/A,
225.4096,cer,Scroll,Scroll,107,684,418.79,-20262.22,None,N/A,
225.4197,cer,Scroll,Scroll,106,669,1483.14,105005.42,None,N/A,
225.4296,cer,Scroll,Scroll,106,658,1117.24,-37163.80,None,N/A,
225.4399,cer,Scroll,Scroll,107,639,1834.78,69196.12,None,N/A,
225.4501,cer,Scroll,Scroll,107,629,979.68,-83772.79,None,N/A,
225.4596,cer,Scroll,Scroll,108,611,1905.02,97781.42,None,N/A,
225.4696,cer,Scroll,Scroll,108,603,800.54,-110521.96,None,N/A,
225.4802,cer,Scroll,Scroll,108,594,847.01,4373.94,None,N/A,
225.4902,cer,Scroll,Scroll,108,591,301.67,-54837.58,None,N/A,
225.5004,cer,Scroll,Scroll,108,589,195.64,-10371.79,None,N/A,
225.5098,cer,Scroll,Scroll,108,585,425.57,24462.81,None,N/A,
225.5199,cer,Scroll,Scroll,108,584,98.93,-32315.31,None,N/A,
225.5296,cer,Scroll,Scroll,108,583,103.19,439.57,None,N/A,
225.5402,cer,Scroll,Scroll,108,582,94.52,-819.69,None,N/A,
225.5498,cer,Scroll,Scroll,108,581,104.13,1000.37,None,N/A,
225.5595,cer,Scroll,Scroll,108,581,0.00,-10720.89,None,N/A,
225.5697,cer,Scroll,Scroll,109,580,137.66,13399.91,None,N/A,
225.5802,cer,Scroll,Scroll,109,580,0.00,-13154.76,None,N/A,
225.5897,cer,Scroll,Scroll,109,580,0.00,0.00,None,N/A,
225.6001,cer,Scroll,Scroll,109,580,0.00,0.00,None,N/A,
