Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
2.5906,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6010,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6113,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6207,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6407,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6514,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6610,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6705,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6810,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.6915,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7009,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7113,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7207,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7312,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7407,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7511,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7605,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7710,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7806,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.7911,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8005,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8109,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8214,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8407,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8511,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8606,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8711,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8807,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.8913,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9007,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9110,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9205,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9406,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9510,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9605,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9710,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9806,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
2.9911,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0006,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0110,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0205,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0406,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0510,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0614,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0709,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0805,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.0910,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1014,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1106,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1211,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1307,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1413,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1508,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1612,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1707,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1815,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.1912,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2007,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2113,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2207,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2313,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2408,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2512,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2611,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2708,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2818,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.2919,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3009,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3109,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3207,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3313,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3409,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3506,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3612,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3707,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3813,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.3908,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4013,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4109,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4215,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4311,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4406,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4516,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4612,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4707,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4813,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.4908,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.5013,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.5108,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
3.5213,asiya,Navigation,Navigation,1085,557,0.00,0.00,None,N/A,
