Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
91.2418,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2517,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2613,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2719,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2814,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.2919,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.3016,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.3112,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,Left,N/A,
91.3223,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.3313,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.3417,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.3513,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.3619,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.3714,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.3819,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.3914,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4023,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4111,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4218,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4315,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4420,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4519,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4613,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4718,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4814,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.4919,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5015,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5110,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5214,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5317,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5412,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5518,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5615,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5710,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5814,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.5919,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6015,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6110,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6218,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6314,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6419,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6515,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6610,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6715,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
